,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],gamma_fit,epsilon,gNID,Language,Area,r patterns,theta patterns,systematicity_score
0,5,0,0,1,4,4,2,3,3,0.35499277397825857,1.5444138731623178,6.806384171081628,0.02533976376015876,0.23019854030366005,"Faroese (Indo-European, Germanic)",europe,1.0,1.0,2.0
1,3,0,0,2,0,0,1,4,4,0.32857293518523,1.3553120150826974,6.031012034760822,0.025209929041092656,0.2776258965067302,"Czech (Indo-European, Slavic)",europe,2.0,1.0,3.0
2,1,3,3,1,3,3,0,2,2,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401512,"Maltese (Afro-Asiatic, Semitic)",europe,1.0,1.0,2.0
3,2,3,7,1,0,6,8,4,5,0.398994799288803,1.7530612423846794,78.60455689468452,-2.2598649614935657e-16,1.0080825063596421e-13,Catalan,europe,1.0,1.0,2.0
4,5,1,2,8,7,6,4,3,0,0.3989947992888032,1.7530612423846799,78.60455689468452,-4.519729922987131e-16,1.0047518372857667e-13,"German (Indo-European, Germanic)",europe,1.0,1.0,2.0
5,0,4,4,1,5,5,2,3,3,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365983,"Lezgian (Nakh-Daghestanian, Daghestanian)",europe,1.0,1.0,2.0
6,1,0,0,1,0,0,3,2,2,0.27746806606448826,0.9938980534826948,5.056522289290351,0.014919431539963375,0.22284674881401478,"English (Indo-European, Germanic)",europe,1.0,1.0,2.0
7,3,0,0,1,5,5,4,2,2,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036596,"Croatian (Indo-European, Slavic)",europe,1.0,1.0,2.0
8,1,3,3,2,4,4,5,0,0,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036605,"Slovak (Indo-European, Slavic)",europe,1.0,1.0,2.0
9,1,4,4,2,5,5,3,0,0,0.354992773978259,1.544413873162318,6.806384171081628,0.025339763760158337,0.2301985403036596,"Serbian (Indo-European, Slavic)",europe,1.0,1.0,2.0
10,8,3,0,4,1,5,6,2,7,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,2.220446049250313e-16,"Old Church Slavonic (Indo-European, Slavic)",europe,1.0,1.0,2.0
11,2,1,1,5,3,3,0,4,4,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366005,"Lithuanian (Indo-European, Baltic)",europe,1.0,1.0,2.0
12,2,5,6,4,0,3,8,1,7,0.39899479928880344,1.7530612423846794,1000.0,-2.2737367544323206e-16,-2.220446049250313e-16,"Macedonian (Indo-European, Slavic)",europe,1.0,1.0,2.0
13,0,3,3,5,4,4,1,2,2,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036596,"Danish (Indo-European, Germanic)",europe,1.0,1.0,2.0
14,1,3,3,1,3,3,2,0,0,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401512,"Welsh (Indo-European, Celtic)",europe,1.0,1.0,2.0
15,5,4,0,5,4,0,1,2,3,0.3215048767019515,1.202636775950125,5.886876738158385,0.007050432566798229,0.14526459193528451,"Scots-Gaelic (Indo-European, Celtic)",europe,1.0,1.0,2.0
16,1,2,0,1,2,0,1,2,0,0.2084211895701651,0.857113354188883,3.8886145554839935,0.06196615876518481,0.616799108132158,Adyghe (Abkhaz-Adyge),europe,1.0,1.0,2.0
17,5,3,3,0,4,4,1,2,2,0.35499277397825857,1.5444138731623178,6.806384171081628,0.02533976376015876,0.23019854030366027,"Norwegian (Indo-European, Germanic)",europe,1.0,1.0,2.0
18,2,3,3,1,5,5,0,4,4,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036596,"Romanian (Indo-European, Romance) ",europe,1.0,1.0,2.0
19,2,4,4,5,0,0,3,1,1,0.35499277397825857,1.5444138731623185,6.806384171081628,0.025339763760158857,0.2301985403036596,"Slavomolisano (Indo-European, Slavic)",europe,1.0,1.0,2.0
20,2,1,1,0,3,3,5,4,4,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030366027,"Latvian (Indo-European, Baltic)",europe,1.0,1.0,2.0
21,3,4,7,8,1,2,6,0,5,0.39899479928880366,1.7530612423846796,1000.0,-4.547473508864641e-16,2.220446049250313e-16,Turkish (Turkic),europe,1.0,1.0,2.0
22,2,3,1,7,6,5,8,0,4,0.398994799288803,1.7530612423846794,78.60455689468452,-2.2598649614935657e-16,1.0058620603103918e-13,Finnish (Uralic),europe,1.0,1.0,2.0
23,2,0,0,2,0,0,3,1,1,0.27746806606448826,0.9938980534826948,5.056522289290351,0.014919431539963375,0.22284674881401478,"Albanian (Indo-European, Albanian)",europe,1.0,1.0,2.0
24,5,0,0,4,2,2,3,1,1,0.35499277397825857,1.5444138731623185,6.806384171081628,0.025339763760158857,0.23019854030366038,Hungarian (Uralic),europe,1.0,1.0,2.0
25,0,2,2,5,3,3,1,4,4,0.35499277397825857,1.5444138731623178,6.806384171081628,0.02533976376015876,0.23019854030365983,"Slovenian (Indo-European, Slavic)",europe,1.0,1.0,2.0
26,3,1,1,2,4,4,5,0,0,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036605,"Ukrainian (Indo-European, Slavic)",europe,1.0,1.0,2.0
27,4,0,0,2,3,3,1,5,5,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366027,"Dutch (Indo-European, Germanic)",europe,1.0,1.0,2.0
28,5,0,0,3,2,2,4,1,1,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036605,"Sorbian, Lower (Indo-European, Slavic)",europe,1.0,1.0,2.0
29,2,0,0,1,3,3,5,4,4,0.3549927739782588,1.5444138731623178,6.806384171081628,0.0253397637601585,0.2301985403036605,Belarusian,europe,1.0,1.0,2.0
30,5,0,0,1,2,2,4,3,3,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036605,Bulgarian,europe,1.0,1.0,2.0
31,3,0,0,2,1,1,4,5,5,0.3549927739782588,1.5444138731623178,6.806384171081628,0.0253397637601585,0.23019854030366027,"Low German (Indo-European, Germanic)",europe,1.0,1.0,2.0
32,0,3,1,0,3,1,4,2,5,0.32150487670195194,1.202636775950125,5.886876738158385,0.007050432566797813,0.14526459193528474,"Irish (Indo-European, Celtic)",europe,1.0,1.0,2.0
33,2,1,3,0,4,5,2,1,3,0.3051847157090972,1.4454915203734355,5.589509348409787,0.06763086953659371,0.4684354938132743,"Saami, Skolt (Uralic)",europe,1.0,1.0,2.0
34,1,7,3,4,5,0,8,6,2,0.398994799288803,1.7530612423846794,78.60455689468452,-2.2598649614935657e-16,1.0058620603103918e-13,Basque,europe,1.0,1.0,2.0
35,2,1,1,0,4,4,5,3,3,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036606,"Swedish (Indo-European, Germanic)",europe,1.0,1.0,2.0
36,2,0,0,1,5,5,4,3,3,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030366027,"Icelandic (Indo-European, Germanic)",europe,1.0,1.0,2.0
37,2,5,5,0,4,4,3,1,1,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365994,"Romani, Moldovan (Indo-European, Indo-Iranian)",europe,1.0,1.0,2.0
38,1,5,5,2,3,3,4,0,0,0.35499277397825857,1.5444138731623176,6.806384171081628,0.025339763760158725,0.23019854030366005,Estonian (Uralic),europe,1.0,1.0,2.0
39,2,3,3,2,3,3,1,0,0,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401512,"Italian (Indo-European, Romance)   ",europe,1.0,1.0,2.0
40,5,4,3,5,4,3,2,0,1,0.3215048767019515,1.202636775950125,5.886876738158385,0.007050432566798229,0.14526459193528451,"French (Indo-European, Romance)",europe,1.0,1.0,2.0
41,1,0,0,5,3,3,4,2,2,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.2301985403036596,"Sorbian,Upper (Indo-European, Slavic)",europe,1.0,1.0,2.0
42,0,1,1,3,1,1,4,2,2,0.32857293518523,1.3553120150826972,6.031012034760822,0.02520992904109262,0.2776258965067301,"Greek, Modern (Indo-European, Graeco-Phrygian)",europe,2.0,1.0,3.0
43,2,1,1,2,1,1,0,3,3,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.222846748814015,"Polish (Indo-European, Slavic)",europe,1.0,1.0,2.0
44,3,1,1,5,4,4,0,2,2,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036596,"Russian (Indo-European, Slavic)",europe,1.0,1.0,2.0
45,1,4,4,3,5,5,2,0,0,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030365983,"Rumantsch (Indo-European, Romance)",europe,1.0,1.0,2.0
46,5,4,3,5,4,3,1,0,2,0.32150487670195194,1.202636775950125,5.886876738158385,0.007050432566797813,0.14526459193528474,"Baba Malay (Austronesian, Malayo-Sumbawan)",asia,1.0,1.0,2.0
47,0,1,1,2,4,4,3,5,5,0.35499277397825835,1.5444138731623178,6.806384171081628,0.025339763760158954,0.23019854030366027,"Chinese (Sino-Tibetan, Sinitic)",asia,1.0,1.0,2.0
48,0,3,3,5,2,2,1,4,4,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.2301985403036596,"Vietnamese (Austroasiatic, Vietic)",asia,1.0,1.0,2.0
49,3,2,2,3,2,2,1,0,0,0.27746806606448815,0.9938980534826947,5.056522289290351,0.01491943153996344,0.22284674881401412,"Nicobarese, Car (Austroasiatic, Nicobaric)",asia,1.0,1.0,2.0
50,0,1,1,4,5,5,2,3,3,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366027,"Cantonese (Sino-Tibetan, Sinitic)",asia,1.0,1.0,2.0
51,0,1,1,0,1,1,0,1,1,0.16438203077364966,0.6483627970051893,3.3983306526774046,0.05695288155582928,0.8114955119024414,"Hmong Njua (Hmong-Mien, Chuanqiandian)",asia,1.0,1.0,2.0
52,7,0,3,1,5,6,4,2,8,0.3989947992888032,1.7530612423846796,78.60455689468452,-4.519729922987131e-16,1.0080825063596421e-13,"Burushaski, Yasin (Burushaski)",asia,1.0,1.0,2.0
53,7,8,2,6,3,5,4,1,0,0.3989947992888041,1.7530612423846796,996.5503582908606,-9.126429931075058e-16,2.220446049250313e-16,"Khasi (Austroasiatic, Khasi-Palaung)",asia,1.0,1.0,2.0
54,1,4,4,3,2,2,0,5,5,0.35499277397825857,1.544413873162318,6.806384171081628,0.02533976376015879,0.23019854030366027,Telugu (Dravidian),asia,1.0,1.0,2.0
55,2,6,7,1,4,7,0,3,5,0.39180542379645256,1.7011378967657467,10.162568869975958,0.003589622900317858,0.04784994643571172,"Limbu (Sino-Tibetan, Kiranti)",asia,2.0,1.0,3.0
