,D1_place,D2_place,D3_place,D1_goal,D2_goal,D3_goal,D1_source,D2_source,D3_source,I[U;W],I[M;W],Language,Area
0,2,0,0,2,0,0,3,1,1,0.21571846746835865,0.9627697664926146,"Polish (Indo-European, Slavic)",europe
1,3,8,1,4,5,0,2,7,6,0.44171746592799055,1.7190305530385759,Catalan,europe
2,3,0,0,4,2,2,5,1,1,0.39927919394681055,1.5173487714785217,"Swedish (Indo-European, Germanic)",europe
3,3,2,2,1,4,4,0,5,5,0.39927919394681033,1.5173487714785214,Estonian (Uralic),europe
4,5,4,2,0,3,1,5,4,2,0.4064767173810089,1.4333355569365334,"Saami, Skolt (Uralic)",europe
5,0,5,5,2,3,3,4,1,1,0.39927919394681033,1.5173487714785214,"Lezgian (Nakh-Daghestanian, Daghestanian)",europe
6,1,0,0,5,3,3,4,2,2,0.3992791939468101,1.5173487714785212,"Sorbian,Upper (Indo-European, Slavic)",europe
7,1,4,3,1,4,3,5,2,0,0.25820505350774225,1.1645392933887269,"Scots-Gaelic (Indo-European, Celtic)",europe
8,4,1,1,2,0,0,5,3,3,0.39927919394681055,1.5173487714785212,"Slovak (Indo-European, Slavic)",europe
9,6,1,7,0,5,3,4,8,2,0.44171746592799077,1.7190305530385763,Turkish (Turkic),europe
10,7,6,5,1,8,4,0,2,3,0.441717465927991,1.7190305530385757,Basque,europe
11,2,6,5,3,4,8,1,7,0,0.44171746592799055,1.719030553038576,"Macedonian (Indo-European, Slavic)",europe
12,2,0,0,2,0,0,1,3,3,0.21571846746835854,0.9627697664926145,"Maltese (Afro-Asiatic, Semitic)",europe
13,0,3,5,0,3,5,4,1,2,0.2582050535077427,1.1645392933887269,"Irish (Indo-European, Celtic)",europe
14,3,4,4,1,2,2,5,0,0,0.3992791939468101,1.5173487714785212,"Romani, Moldovan (Indo-European, Indo-Iranian)",europe
15,2,4,4,3,4,4,0,1,1,0.337030161640256,1.3282767593744575,"Greek, Modern (Indo-European, Graeco-Phrygian)",europe
16,3,0,0,4,1,1,5,2,2,0.399279193946811,1.5173487714785217,"Norwegian (Indo-European, Germanic)",europe
17,5,3,3,2,0,0,4,1,1,0.39927919394681055,1.5173487714785212,"Low German (Indo-European, Germanic)",europe
18,5,4,2,5,4,2,1,3,0,0.25820505350774225,1.1645392933887269,"French (Indo-European, Romance)",europe
19,2,0,0,2,0,0,1,3,3,0.21571846746835854,0.9627697664926145,"Albanian (Indo-European, Albanian)",europe
20,1,3,3,1,3,3,2,0,0,0.21571846746835854,0.9627697664926145,"English (Indo-European, Germanic)",europe
21,0,3,3,2,1,1,4,5,5,0.39927919394681033,1.5173487714785214,"Rumantsch (Indo-European, Romance)",europe
22,5,3,3,0,4,4,2,1,1,0.399279193946811,1.5173487714785212,"Latvian (Indo-European, Baltic)",europe
23,3,0,0,1,5,5,4,2,2,0.3992791939468101,1.5173487714785212,"Slovenian (Indo-European, Slavic)",europe
24,0,2,2,5,1,1,4,3,3,0.399279193946811,1.5173487714785217,"Danish (Indo-European, Germanic)",europe
25,0,2,6,7,1,4,5,3,8,0.4417174659279903,1.719030553038576,Finnish (Uralic),europe
26,2,5,5,1,0,0,4,3,3,0.39927919394681033,1.5173487714785214,"Faroese (Indo-European, Germanic)",europe
27,4,0,0,5,1,1,2,3,3,0.3992791939468101,1.5173487714785212,"Ukrainian (Indo-European, Slavic)",europe
28,2,1,1,3,0,0,4,5,5,0.39927919394681033,1.5173487714785214,"Lithuanian (Indo-European, Baltic)",europe
29,3,2,2,3,2,2,1,0,0,0.215718467468359,0.9627697664926145,"Italian (Indo-European, Romance)   ",europe
30,5,0,0,1,2,2,4,3,3,0.3992791939468101,1.5173487714785214,"Slavomolisano (Indo-European, Slavic)",europe
31,2,0,0,5,4,4,3,1,1,0.39927919394681055,1.5173487714785212,"Croatian (Indo-European, Slavic)",europe
32,3,2,2,3,2,2,0,1,1,0.215718467468359,0.9627697664926145,"Welsh (Indo-European, Celtic)",europe
33,1,0,0,5,4,4,3,2,2,0.3992791939468101,1.5173487714785212,"Icelandic (Indo-European, Germanic)",europe
34,5,3,3,2,0,0,1,4,4,0.3992791939468101,1.5173487714785212,"Dutch (Indo-European, Germanic)",europe
35,3,5,5,2,1,1,4,0,0,0.39927919394681033,1.5173487714785214,"Romanian (Indo-European, Romance) ",europe
36,4,1,1,0,3,3,2,5,5,0.39927919394681033,1.5173487714785214,"Russian (Indo-European, Slavic)",europe
37,8,0,1,7,4,5,6,3,2,0.44171746592799055,1.719030553038576,"Old Church Slavonic (Indo-European, Slavic)",europe
38,2,0,0,1,4,4,5,3,3,0.39927919394681055,1.5173487714785212,"Sorbian, Lower (Indo-European, Slavic)",europe
39,2,0,0,3,0,0,4,1,1,0.3370301616402567,1.328276759374458,"Czech (Indo-European, Slavic)",europe
40,3,2,2,1,5,5,0,4,4,0.39927919394681033,1.5173487714785214,Hungarian (Uralic),europe
41,0,1,2,0,1,2,0,1,2,0.20449018352098847,0.8448628726782395,Adyghe (Abkhaz-Adyge),europe
42,0,3,8,7,2,5,1,4,6,0.44171746592799077,1.719030553038576,"German (Indo-European, Germanic)",europe
43,4,0,0,5,1,1,2,3,3,0.3992791939468101,1.5173487714785212,Belarusian,europe
44,0,2,2,4,5,5,3,1,1,0.399279193946811,1.5173487714785212,"Serbian (Indo-European, Slavic)",europe
45,4,0,0,5,2,2,3,1,1,0.39927919394681055,1.5173487714785214,Bulgarian,europe
46,3,0,5,3,0,5,2,4,1,0.2582050535077427,1.1645392933887269,"Thai (Tai-Kadai, Daic)",asia
47,3,0,0,3,0,0,2,1,1,0.21571846746835854,0.9627697664926145,"Nicobarese, Car (Austroasiatic, Nicobaric)",asia
48,1,5,5,0,4,4,2,3,3,0.39927919394681055,1.5173487714785212,Manchu (Tungusic),asia
49,0,1,1,0,1,1,3,2,2,0.2157184674683591,0.9627697664926146,"Apatani (Sino-Tibetan, Macro-Tani)",asia
50,4,1,1,0,3,3,5,2,2,0.3992791939468101,1.5173487714785214,"Ostyak (Uralic, Khantyic)",asia
51,1,0,5,1,0,5,2,3,4,0.2582050535077427,1.1645392933887269,"Baba Malay (Austronesian, Malayo-Sumbawan)",asia
52,0,3,3,2,1,1,4,5,5,0.39927919394681033,1.5173487714785214,"Temiar (Austroasiatic, Aslian)",asia
53,6,7,8,1,0,3,4,5,2,0.441717465927991,1.719030553038576,"Yukaghir, Kolyma (Yukaghir)",asia
54,5,4,1,7,3,0,8,6,2,0.44171746592799055,1.7190305530385759,"Burushaski, Yasin (Burushaski)",asia
55,4,8,2,7,5,0,6,1,3,0.44171746592799055,1.7190305530385759,"Arabic, Modern Standard (Afro-Asiatic, Semitic)",asia
56,6,7,2,5,1,2,3,4,0,0.42483335397099875,1.6674491605576176,"Limbu (Sino-Tibetan, Kiranti)",asia
57,6,1,0,5,3,4,7,2,8,0.4417174659279903,1.719030553038576,"Bantawa (Sino-Tibetan, Kiranti)",asia
58,1,0,0,1,0,0,3,2,2,0.2157184674683591,0.9627697664926146,"Khmer (Austroasiatic, Khmeric)",asia
59,8,4,3,7,2,0,1,5,6,0.44171746592799055,1.7190305530385759,Tuvinian (Turkic),asia
60,2,3,3,4,5,5,1,0,0,0.3992791939468101,1.5173487714785214,Koḍava (Dravidian),asia
61,0,3,3,5,4,4,1,2,2,0.3992791939468101,1.5173487714785212,Evenki (Tungusic),asia
62,1,7,8,0,3,5,6,4,2,0.44171746592799055,1.7190305530385759,"Mundari (Austroasiatic, Mundaic)",asia
63,5,2,2,0,4,4,3,1,1,0.39927919394681055,1.5173487714785212,Udihe (Tungusic),asia
64,0,4,4,2,1,1,3,5,5,0.3992791939468108,1.5173487714785214,Lamut (Tungusic),asia
65,0,3,3,5,4,4,2,1,1,0.39927919394681055,1.5173487714785212,"Chinese (Sino-Tibetan, Sinitic)",asia
66,8,0,5,2,1,6,3,7,4,0.44171746592799055,1.719030553038576,Yugh (Yeniseian),asia
67,5,1,0,5,1,0,3,4,2,0.2582050535077425,1.1645392933887269,"Santali (Austroasiatic, Mundaic)",asia
68,6,0,4,1,8,3,2,7,5,0.44171746592799055,1.7190305530385759,"Mualang (Austronesian, Malayo-Sumbawan)",asia
69,1,5,0,1,5,0,2,4,3,0.2582050535077429,1.164539293388727,"Wa (Austroasiatic, Palaungic)",asia
70,2,3,3,4,0,0,5,1,1,0.39927919394681055,1.5173487714785212,"Hebrew (Afro-Asiatic, Semitic)",asia
71,5,0,0,3,2,2,1,4,4,0.3992791939468101,1.5173487714785214,"Vogul (Uralic, Mansi)",asia
72,5,7,8,2,1,6,3,0,4,0.44171746592799055,1.7190305530385759,Korean (Koreanic),asia
73,4,1,3,7,5,8,2,6,0,0.44171746592799055,1.719030553038576,Ainu (Ainu),asia
